5.936399999999999864e+02,1.089899999999999949e+02,1.140999999999999943e+02,5.522999999999999687e+01
5.985000000000000000e+02,1.099899999999999949e+02,1.160600000000000023e+02,5.557000000000000028e+01
5.931900000000000546e+02,1.111200000000000045e+02,1.125499999999999972e+02,5.542999999999999972e+01
5.861399999999999864e+02,1.098100000000000023e+02,1.122199999999999989e+02,5.456000000000000227e+01
6.020800000000000409e+02,1.109599999999999937e+02,1.137099999999999937e+02,5.511999999999999744e+01
5.914299999999999500e+02,1.085400000000000063e+02,1.136400000000000006e+02,5.446000000000000085e+01
5.946000000000000227e+02,1.086599999999999966e+02,1.106299999999999955e+02,5.442000000000000171e+01
5.959299999999999500e+02,1.090199999999999960e+02,1.089899999999999949e+02,5.431000000000000227e+01
6.031699999999999591e+02,1.104399999999999977e+02,1.106099999999999994e+02,5.464999999999999858e+01
6.148200000000000500e+02,1.120400000000000063e+02,1.105100000000000051e+02,5.535000000000000142e+01
6.207500000000000000e+02,1.120999999999999943e+02,1.108400000000000034e+02,5.535999999999999943e+01
6.258899999999999864e+02,1.098499999999999943e+02,1.096400000000000006e+02,5.564999999999999858e+01
6.353500000000000227e+02,1.074800000000000040e+02,1.104500000000000028e+02,5.646000000000000085e+01
6.278999999999999773e+02,1.069099999999999966e+02,1.122900000000000063e+02,5.639000000000000057e+01
6.329900000000000091e+02,1.071299999999999955e+02,1.124200000000000017e+02,5.559000000000000341e+01
6.310000000000000000e+02,1.059699999999999989e+02,1.134399999999999977e+02,5.578000000000000114e+01
6.205000000000000000e+02,1.056800000000000068e+02,1.105600000000000023e+02,5.178000000000000114e+01
6.262000000000000455e+02,1.050799999999999983e+02,1.100999999999999943e+02,5.210999999999999943e+01
6.168799999999999955e+02,1.043499999999999943e+02,1.087600000000000051e+02,5.143999999999999773e+01
6.065700000000000500e+02,9.781999999999999318e+01,1.088900000000000006e+02,5.093999999999999773e+01
6.020000000000000000e+02,9.482999999999999829e+01,1.167300000000000040e+02,4.989999999999999858e+01
6.595900000000000318e+02,9.373999999999999488e+01,1.175799999999999983e+02,4.986999999999999744e+01
6.838500000000000227e+02,9.364000000000000057e+01,1.185699999999999932e+02,5.060999999999999943e+01
6.713200000000000500e+02,9.518000000000000682e+01,1.174300000000000068e+02,4.978000000000000114e+01
6.708999999999999773e+02,9.418999999999999773e+01,1.180600000000000023e+02,4.986999999999999744e+01
6.590900000000000318e+02,9.323999999999999488e+01,1.178100000000000023e+02,4.993999999999999773e+01
6.739500000000000455e+02,9.271999999999999886e+01,1.194899999999999949e+02,5.039000000000000057e+01
6.797500000000000000e+02,9.279000000000000625e+01,1.192399999999999949e+02,5.007000000000000028e+01
7.030700000000000500e+02,9.342000000000000171e+01,1.205000000000000000e+02,5.102000000000000313e+01
7.132300000000000182e+02,9.251000000000000512e+01,1.195199999999999960e+02,5.104999999999999716e+01
7.179299999999999500e+02,9.034000000000000341e+01,1.202800000000000011e+02,5.150999999999999801e+01
7.099199999999999591e+02,9.051999999999999602e+01,1.198100000000000023e+02,5.107999999999999829e+01
7.106599999999999682e+02,9.387999999999999545e+01,1.186700000000000017e+02,5.182999999999999829e+01
6.952699999999999818e+02,9.348999999999999488e+01,1.173499999999999943e+02,5.050999999999999801e+01
6.974500000000000455e+02,9.456000000000000227e+01,1.176500000000000057e+02,5.081000000000000227e+01
6.985199999999999818e+02,9.420000000000000284e+01,1.168100000000000023e+02,5.032000000000000028e+01
7.027999999999999545e+02,9.521999999999999886e+01,1.173499999999999943e+02,5.061999999999999744e+01
6.967500000000000000e+02,9.643000000000000682e+01,1.159699999999999989e+02,5.003000000000000114e+01
7.042000000000000455e+02,9.790000000000000568e+01,1.177000000000000028e+02,5.159000000000000341e+01
7.083500000000000227e+02,9.962000000000000455e+01,1.178900000000000006e+02,5.211999999999999744e+01
7.149099999999999682e+02,1.004099999999999966e+02,1.194699999999999989e+02,5.189000000000000057e+01
7.122400000000000091e+02,1.003499999999999943e+02,1.193799999999999955e+02,5.232000000000000028e+01
7.227899999999999636e+02,9.985999999999999943e+01,1.188100000000000023e+02,5.300000000000000000e+01
7.194400000000000546e+02,9.845999999999999375e+01,1.187800000000000011e+02,5.285000000000000142e+01
7.282400000000000091e+02,9.771999999999999886e+01,1.189300000000000068e+02,5.247999999999999687e+01
7.255399999999999636e+02,9.792000000000000171e+01,1.184699999999999989e+02,5.178999999999999915e+01
7.267300000000000182e+02,9.862999999999999545e+01,1.187900000000000063e+02,5.213000000000000256e+01
7.237400000000000091e+02,9.903000000000000114e+01,1.177600000000000051e+02,5.210000000000000142e+01
7.266399999999999864e+02,9.893999999999999773e+01,1.183900000000000006e+02,5.203999999999999915e+01
7.276499999999999773e+02,9.965000000000000568e+01,1.185600000000000023e+02,5.161999999999999744e+01
7.179099999999999682e+02,9.882999999999999829e+01,1.166200000000000045e+02,5.147999999999999687e+01
7.152400000000000091e+02,9.734000000000000341e+01,1.139500000000000028e+02,5.014000000000000057e+01
7.192999999999999545e+02,9.745999999999999375e+01,1.149399999999999977e+02,4.982999999999999829e+01
7.142599999999999909e+02,9.714000000000000057e+01,1.145999999999999943e+02,4.968999999999999773e+01
7.175099999999999909e+02,9.754999999999999716e+01,1.143900000000000006e+02,5.039000000000000057e+01
7.063899999999999864e+02,9.532999999999999829e+01,1.130199999999999960e+02,5.013000000000000256e+01
7.140099999999999909e+02,9.509999999999999432e+01,1.133700000000000045e+02,5.007000000000000028e+01
7.158200000000000500e+02,9.590999999999999659e+01,1.143799999999999955e+02,5.118999999999999773e+01
7.106000000000000227e+02,9.554999999999999716e+01,1.139099999999999966e+02,5.099000000000000199e+01
7.220800000000000409e+02,9.609999999999999432e+01,1.150799999999999983e+02,5.190999999999999659e+01
6.989600000000000364e+02,9.340000000000000568e+01,1.120799999999999983e+02,4.982999999999999829e+01
6.913600000000000136e+02,9.204000000000000625e+01,1.089699999999999989e+02,4.842999999999999972e+01
7.079500000000000455e+02,9.359000000000000341e+01,1.127000000000000028e+02,4.943999999999999773e+01
7.156000000000000227e+02,9.440000000000000568e+01,1.141599999999999966e+02,5.053999999999999915e+01
7.156200000000000045e+02,9.559999999999999432e+01,1.142800000000000011e+02,5.117000000000000171e+01
7.256799999999999500e+02,9.589000000000000057e+01,1.141899999999999977e+02,5.115999999999999659e+01
7.281000000000000227e+02,9.498999999999999488e+01,1.140000000000000000e+02,5.117000000000000171e+01
7.376100000000000136e+02,9.553000000000000114e+01,1.167000000000000028e+02,5.138000000000000256e+01
7.365700000000000500e+02,9.593999999999999773e+01,1.158499999999999943e+02,5.138000000000000256e+01
7.458099999999999454e+02,9.668000000000000682e+01,1.172399999999999949e+02,5.229999999999999716e+01
7.537799999999999727e+02,9.698000000000000398e+01,1.178700000000000045e+02,5.259000000000000341e+01
7.482100000000000364e+02,9.742000000000000171e+01,1.179300000000000068e+02,5.321000000000000085e+01
7.426299999999999955e+02,9.687000000000000455e+01,1.167800000000000011e+02,5.350999999999999801e+01
7.412000000000000455e+02,9.879000000000000625e+01,1.172900000000000063e+02,5.374000000000000199e+01
7.354400000000000546e+02,9.878000000000000114e+01,1.168599999999999994e+02,5.370000000000000284e+01
7.360700000000000500e+02,9.982999999999999829e+01,1.193700000000000045e+02,5.396000000000000085e+01
7.399500000000000455e+02,9.987000000000000455e+01,1.206099999999999994e+02,5.309000000000000341e+01
7.457200000000000273e+02,9.995999999999999375e+01,1.219200000000000017e+02,5.590999999999999659e+01
7.444299999999999500e+02,9.943000000000000682e+01,1.206099999999999994e+02,5.579999999999999716e+01
7.448600000000000136e+02,9.865999999999999659e+01,1.210000000000000000e+02,5.657000000000000028e+01
7.396100000000000136e+02,9.734000000000000341e+01,1.216299999999999955e+02,5.672999999999999687e+01
7.355900000000000318e+02,9.667000000000000171e+01,1.212199999999999989e+02,5.675999999999999801e+01
7.366699999999999591e+02,1.029500000000000028e+02,1.233400000000000034e+02,5.618999999999999773e+01
7.526100000000000136e+02,1.043400000000000034e+02,1.250000000000000000e+02,5.621000000000000085e+01
7.588099999999999454e+02,1.042099999999999937e+02,1.239399999999999977e+02,5.667999999999999972e+01
7.677400000000000091e+02,1.060499999999999972e+02,1.243100000000000023e+02,5.657999999999999829e+01
7.605800000000000409e+02,1.044800000000000040e+02,1.230900000000000034e+02,5.657999999999999829e+01
7.546399999999999864e+02,1.057900000000000063e+02,1.225100000000000051e+02,5.696999999999999886e+01
7.607699999999999818e+02,1.058700000000000045e+02,1.243599999999999994e+02,5.739000000000000057e+01
7.659800000000000182e+02,1.074800000000000040e+02,1.251500000000000057e+02,5.796000000000000085e+01
7.665599999999999454e+02,1.083700000000000045e+02,1.252600000000000051e+02,5.806000000000000227e+01
7.683099999999999454e+02,1.088100000000000023e+02,1.250600000000000023e+02,5.820000000000000284e+01
7.685599999999999454e+02,1.080000000000000000e+02,1.248799999999999955e+02,5.802000000000000313e+01
7.712400000000000091e+02,1.079300000000000068e+02,1.249000000000000057e+02,5.829999999999999716e+01
7.725599999999999454e+02,1.081800000000000068e+02,1.248799999999999955e+02,5.793999999999999773e+01
7.684900000000000091e+02,1.094800000000000040e+02,1.239000000000000057e+02,5.811999999999999744e+01
7.640399999999999636e+02,1.093799999999999955e+02,1.232999999999999972e+02,5.743999999999999773e+01
7.646299999999999955e+02,1.092199999999999989e+02,1.243700000000000045e+02,5.756000000000000227e+01
7.644600000000000364e+02,1.090799999999999983e+02,1.239099999999999966e+02,5.760000000000000142e+01
7.573099999999999454e+02,1.093599999999999994e+02,1.235600000000000023e+02,5.761999999999999744e+01
7.594800000000000182e+02,1.085100000000000051e+02,1.241500000000000057e+02,5.767000000000000171e+01
7.624500000000000455e+02,1.088499999999999943e+02,1.243700000000000045e+02,5.789000000000000057e+01
7.572500000000000000e+02,1.080300000000000011e+02,1.234800000000000040e+02,5.795000000000000284e+01
7.592200000000000273e+02,1.075699999999999932e+02,1.238900000000000006e+02,5.817000000000000171e+01
7.690000000000000000e+02,1.069399999999999977e+02,1.249599999999999937e+02,5.803000000000000114e+01
7.712899999999999636e+02,1.068199999999999932e+02,1.265400000000000063e+02,5.810000000000000142e+01
7.675800000000000409e+02,1.060000000000000000e+02,1.258400000000000034e+02,5.789000000000000057e+01
7.691599999999999682e+02,1.060999999999999943e+02,1.261200000000000045e+02,5.746000000000000085e+01
7.706200000000000045e+02,1.067300000000000040e+02,1.261700000000000017e+02,5.759000000000000341e+01
7.724400000000000546e+02,1.077300000000000040e+02,1.265100000000000051e+02,5.767000000000000171e+01
7.888700000000000045e+02,1.077000000000000028e+02,1.297299999999999898e+02,5.760999999999999943e+01
7.844800000000000182e+02,1.083599999999999994e+02,1.310500000000000114e+02,5.765999999999999659e+01
7.840599999999999454e+02,1.055199999999999960e+02,1.302700000000000102e+02,5.742999999999999972e+01
7.601399999999999864e+02,1.031299999999999955e+02,1.270999999999999943e+02,5.621000000000000085e+01
7.714900000000000091e+02,1.054399999999999977e+02,1.286899999999999977e+02,5.704999999999999716e+01
7.610099999999999909e+02,1.079500000000000028e+02,1.272099999999999937e+02,5.653000000000000114e+01
7.610900000000000318e+02,1.117699999999999960e+02,1.277699999999999960e+02,5.625999999999999801e+01
7.696900000000000546e+02,1.155699999999999932e+02,1.283499999999999943e+02,5.718999999999999773e+01
7.785199999999999818e+02,1.149200000000000017e+02,1.290699999999999932e+02,5.725000000000000000e+01
7.751000000000000227e+02,1.135799999999999983e+02,1.286500000000000057e+02,5.692999999999999972e+01
7.802200000000000273e+02,1.135699999999999932e+02,1.286399999999999864e+02,5.681000000000000227e+01
7.897400000000000091e+02,1.135499999999999972e+02,1.299399999999999977e+02,5.775999999999999801e+01
8.047000000000000455e+02,1.146200000000000045e+02,1.300800000000000125e+02,5.782000000000000028e+01
8.057500000000000000e+02,1.127099999999999937e+02,1.279599999999999937e+02,5.742999999999999972e+01
7.991599999999999682e+02,1.128799999999999955e+02,1.273100000000000023e+02,5.689999999999999858e+01
8.161100000000000136e+02,1.130900000000000034e+02,1.286899999999999977e+02,5.795000000000000284e+01
8.287200000000000273e+02,1.139500000000000028e+02,1.292299999999999898e+02,5.803000000000000114e+01
8.290499999999999545e+02,1.121800000000000068e+02,1.280900000000000034e+02,5.739999999999999858e+01
8.373099999999999454e+02,1.130499999999999972e+02,1.282700000000000102e+02,5.760000000000000142e+01
8.367400000000000091e+02,1.125199999999999960e+02,1.287700000000000102e+02,5.742000000000000171e+01
8.340299999999999727e+02,1.130000000000000000e+02,1.281899999999999977e+02,5.724000000000000199e+01
8.443600000000000136e+02,1.130499999999999972e+02,1.284699999999999989e+02,5.764000000000000057e+01
8.416599999999999682e+02,1.138900000000000006e+02,1.287400000000000091e+02,5.774000000000000199e+01
8.394299999999999500e+02,1.140600000000000023e+02,1.289900000000000091e+02,5.779999999999999716e+01
8.417100000000000364e+02,1.160499999999999972e+02,1.302400000000000091e+02,5.803999999999999915e+01
8.310000000000000000e+02,1.162999999999999972e+02,1.288799999999999955e+02,5.718999999999999773e+01
8.340900000000000318e+02,1.173400000000000034e+02,1.290500000000000114e+02,5.710999999999999943e+01
8.292799999999999727e+02,1.169800000000000040e+02,1.278199999999999932e+02,5.692000000000000171e+01
8.229600000000000364e+02,1.176299999999999955e+02,1.278799999999999955e+02,5.742000000000000171e+01
8.129500000000000455e+02,1.175499999999999972e+02,1.275400000000000063e+02,5.721999999999999886e+01
8.176499999999999773e+02,1.174699999999999989e+02,1.285699999999999932e+02,5.765999999999999659e+01
8.176900000000000546e+02,1.171200000000000045e+02,1.301100000000000136e+02,5.753000000000000114e+01
8.103200000000000500e+02,1.170600000000000023e+02,1.300000000000000000e+02,5.725000000000000000e+01
8.189900000000000091e+02,1.165999999999999943e+02,1.320699999999999932e+02,5.965999999999999659e+01
8.380900000000000318e+02,1.176500000000000057e+02,1.332800000000000011e+02,6.100000000000000000e+01
8.351799999999999500e+02,1.182500000000000000e+02,1.322899999999999920e+02,6.099000000000000199e+01
8.225900000000000318e+02,1.155900000000000034e+02,1.310399999999999920e+02,6.063000000000000256e+01
8.183600000000000136e+02,1.144800000000000040e+02,1.296899999999999977e+02,6.010000000000000142e+01
7.763200000000000500e+02,1.137199999999999989e+02,1.312899999999999920e+02,5.986999999999999744e+01
7.898200000000000500e+02,1.135400000000000063e+02,1.309900000000000091e+02,5.992000000000000171e+01
7.854099999999999682e+02,1.114899999999999949e+02,1.295000000000000000e+02,5.979999999999999716e+01
7.655599999999999454e+02,1.115900000000000034e+02,1.271700000000000017e+02,5.942999999999999972e+01
7.670299999999999727e+02,1.098299999999999983e+02,1.200000000000000000e+02,5.921000000000000085e+01
7.550499999999999545e+02,1.088400000000000034e+02,1.207500000000000000e+02,5.871000000000000085e+01
7.849299999999999500e+02,1.104099999999999966e+02,1.221500000000000057e+02,6.042000000000000171e+01
7.877500000000000000e+02,1.110600000000000023e+02,1.242199999999999989e+02,6.046999999999999886e+01
7.718799999999999955e+02,1.108799999999999955e+02,1.231800000000000068e+02,6.017000000000000171e+01
7.423799999999999955e+02,1.077900000000000063e+02,1.207999999999999972e+02,5.870000000000000284e+01
7.390099999999999909e+02,1.084300000000000068e+02,1.190199999999999960e+02,5.902000000000000313e+01
7.190700000000000500e+02,1.057099999999999937e+02,1.150799999999999983e+02,5.811999999999999744e+01
7.432400000000000091e+02,1.071099999999999994e+02,1.172000000000000028e+02,5.886999999999999744e+01
7.464900000000000091e+02,1.099899999999999949e+02,1.163400000000000034e+02,5.964999999999999858e+01
7.563999999999999773e+02,1.099500000000000028e+02,1.177900000000000063e+02,6.064000000000000057e+01
7.601599999999999682e+02,1.100600000000000023e+02,1.170199999999999960e+02,6.035000000000000142e+01
7.800000000000000000e+02,1.117300000000000040e+02,1.217699999999999960e+02,6.085999999999999943e+01
7.853300000000000409e+02,1.117999999999999972e+02,1.214699999999999989e+02,6.111999999999999744e+01
7.801200000000000045e+02,1.112300000000000040e+02,1.208400000000000034e+02,6.039999999999999858e+01
7.803700000000000045e+02,1.117900000000000063e+02,1.203799999999999955e+02,6.053000000000000114e+01
7.667699999999999818e+02,1.115699999999999932e+02,1.204099999999999966e+02,6.060999999999999943e+01
7.625199999999999818e+02,1.114599999999999937e+02,1.208700000000000045e+02,6.109000000000000341e+01
7.505700000000000500e+02,1.105199999999999960e+02,1.184200000000000017e+02,6.025999999999999801e+01
7.436499999999999773e+02,1.094899999999999949e+02,1.150999999999999943e+02,5.920000000000000284e+01
7.403400000000000318e+02,1.099000000000000057e+02,1.154000000000000057e+02,5.925000000000000000e+01
7.593600000000000136e+02,1.091099999999999994e+02,1.174300000000000068e+02,6.021999999999999886e+01
7.647200000000000273e+02,1.099500000000000028e+02,1.173100000000000023e+02,5.995000000000000284e+01
7.704199999999999591e+02,1.110300000000000011e+02,1.179500000000000028e+02,6.136999999999999744e+01
7.673300000000000409e+02,1.121200000000000045e+02,1.189099999999999966e+02,6.100999999999999801e+01
7.686599999999999682e+02,1.139500000000000028e+02,1.196800000000000068e+02,6.196999999999999886e+01
7.601200000000000045e+02,1.132999999999999972e+02,1.177699999999999960e+02,6.217000000000000171e+01
7.743400000000000318e+02,1.151899999999999977e+02,1.203100000000000023e+02,6.297999999999999687e+01
7.688200000000000500e+02,1.151899999999999977e+02,1.202099999999999937e+02,6.267999999999999972e+01
7.610000000000000000e+02,1.158199999999999932e+02,1.205699999999999932e+02,6.257999999999999829e+01
7.577699999999999818e+02,1.159699999999999989e+02,1.198700000000000045e+02,6.229999999999999716e+01
7.660000000000000000e+02,1.166400000000000006e+02,1.192399999999999949e+02,6.361999999999999744e+01
7.712200000000000273e+02,1.169500000000000028e+02,1.190900000000000034e+02,6.353999999999999915e+01
7.706000000000000227e+02,1.170600000000000023e+02,1.190400000000000063e+02,6.353999999999999915e+01
7.663400000000000318e+02,1.162900000000000063e+02,1.174000000000000057e+02,6.354999999999999716e+01
7.605900000000000318e+02,1.165199999999999960e+02,1.172699999999999960e+02,6.324000000000000199e+01
7.713999999999999773e+02,1.172600000000000051e+02,1.180100000000000051e+02,6.328000000000000114e+01
7.721299999999999955e+02,1.167600000000000051e+02,1.169200000000000017e+02,6.299000000000000199e+01
7.651499999999999773e+02,1.167300000000000040e+02,1.163499999999999943e+02,6.289999999999999858e+01
7.498700000000000045e+02,1.158199999999999932e+02,1.150499999999999972e+02,6.214000000000000057e+01
7.536699999999999591e+02,1.161500000000000057e+02,1.168599999999999994e+02,6.257999999999999829e+01
7.571799999999999500e+02,1.160199999999999960e+02,1.186899999999999977e+02,6.229999999999999716e+01
7.804500000000000455e+02,1.166099999999999994e+02,1.206700000000000017e+02,6.229999999999999716e+01
7.959900000000000091e+02,1.179099999999999966e+02,1.234099999999999966e+02,6.284000000000000341e+01
7.969199999999999591e+02,1.189899999999999949e+02,1.249000000000000057e+02,6.264000000000000057e+01
7.958999999999999773e+02,1.191099999999999994e+02,1.243499999999999943e+02,6.261999999999999744e+01
7.990199999999999818e+02,1.197500000000000000e+02,1.260900000000000034e+02,6.318999999999999773e+01
8.136399999999999864e+02,1.192500000000000000e+02,1.266200000000000045e+02,6.260999999999999943e+01
8.171399999999999864e+02,1.190400000000000063e+02,1.283400000000000034e+02,6.270000000000000284e+01
8.097200000000000273e+02,1.200000000000000000e+02,1.278700000000000045e+02,6.253000000000000114e+01
8.074800000000000182e+02,1.199899999999999949e+02,1.279200000000000017e+02,6.250000000000000000e+01
8.090399999999999636e+02,1.197800000000000011e+02,1.275499999999999972e+02,6.229999999999999716e+01
8.083300000000000409e+02,1.200000000000000000e+02,1.270400000000000063e+02,6.274000000000000199e+01
8.178799999999999955e+02,1.200799999999999983e+02,1.289300000000000068e+02,6.296000000000000085e+01
8.224400000000000546e+02,1.199699999999999989e+02,1.293700000000000045e+02,6.352000000000000313e+01
8.365199999999999818e+02,1.218799999999999955e+02,1.314799999999999898e+02,6.367999999999999972e+01
8.391499999999999773e+02,1.219399999999999977e+02,1.327800000000000011e+02,6.426999999999999602e+01
8.357699999999999818e+02,1.219500000000000028e+02,1.321800000000000068e+02,6.578000000000000114e+01
8.303799999999999955e+02,1.216299999999999955e+02,1.309799999999999898e+02,6.512999999999999545e+01
8.234800000000000182e+02,1.213499999999999943e+02,1.303199999999999932e+02,6.465000000000000568e+01
8.323500000000000227e+02,1.287500000000000000e+02,1.332299999999999898e+02,6.357999999999999829e+01
8.399500000000000455e+02,1.285300000000000011e+02,1.308400000000000034e+02,6.317000000000000171e+01
8.102000000000000455e+02,1.290800000000000125e+02,1.309799999999999898e+02,6.367999999999999972e+01
8.076399999999999864e+02,1.302899999999999920e+02,1.320600000000000023e+02,6.364000000000000057e+01
8.125000000000000000e+02,1.315300000000000011e+02,1.318400000000000034e+02,6.342999999999999972e+01
8.197100000000000364e+02,1.320399999999999920e+02,1.341999999999999886e+02,6.334000000000000341e+01
8.213600000000000136e+02,1.324199999999999875e+02,1.341399999999999864e+02,6.406000000000000227e+01
8.274600000000000364e+02,1.321200000000000045e+02,1.341899999999999977e+02,6.400000000000000000e+01
8.365299999999999727e+02,1.332899999999999920e+02,1.340500000000000114e+02,6.471999999999999886e+01
8.363899999999999864e+02,1.350200000000000102e+02,1.338499999999999943e+02,6.456999999999999318e+01
8.427000000000000455e+02,1.355099999999999909e+02,1.334399999999999977e+02,6.453000000000000114e+01
8.441399999999999864e+02,1.353449999999999989e+02,1.338400000000000034e+02,6.451999999999999602e+01
8.450700000000000500e+02,1.357199999999999989e+02,1.335300000000000011e+02,6.462000000000000455e+01
8.564400000000000546e+02,1.366999999999999886e+02,1.337199999999999989e+02,6.448999999999999488e+01
8.556100000000000136e+02,1.371100000000000136e+02,1.361200000000000045e+02,6.435999999999999943e+01
8.521900000000000546e+02,1.365300000000000011e+02,1.353600000000000136e+02,6.462000000000000455e+01
8.452400000000000091e+02,1.366599999999999966e+02,1.354399999999999977e+02,6.462000000000000455e+01
8.486399999999999864e+02,1.369300000000000068e+02,1.364099999999999966e+02,6.423000000000000398e+01
8.450399999999999636e+02,1.369900000000000091e+02,1.355399999999999920e+02,6.397999999999999687e+01
8.530800000000000409e+02,1.397899999999999920e+02,1.374199999999999875e+02,6.493999999999999773e+01
8.489099999999999682e+02,1.389600000000000080e+02,1.367599999999999909e+02,6.401000000000000512e+01
8.498799999999999955e+02,1.397800000000000011e+02,1.371699999999999875e+02,6.425000000000000000e+01
8.466100000000000136e+02,1.393400000000000034e+02,1.374199999999999875e+02,6.426999999999999602e+01
8.460199999999999818e+02,1.395200000000000102e+02,1.373000000000000114e+02,6.440000000000000568e+01
8.505000000000000000e+02,1.390000000000000000e+02,1.377199999999999989e+02,6.498999999999999488e+01
8.530000000000000000e+02,1.386800000000000068e+02,1.382400000000000091e+02,6.473000000000000398e+01
8.524600000000000364e+02,1.391399999999999864e+02,1.387899999999999920e+02,6.493000000000000682e+01
8.545900000000000318e+02,1.391999999999999886e+02,1.395999999999999943e+02,6.470999999999999375e+01
8.525299999999999727e+02,1.389900000000000091e+02,1.393199999999999932e+02,6.440999999999999659e+01
8.529700000000000273e+02,1.404600000000000080e+02,1.397199999999999989e+02,6.475000000000000000e+01
8.534199999999999591e+02,1.406899999999999977e+02,1.399900000000000091e+02,6.464000000000000057e+01
8.523099999999999454e+02,1.399900000000000091e+02,1.398400000000000034e+02,6.487000000000000455e+01
8.569700000000000273e+02,1.414600000000000080e+02,1.399399999999999977e+02,6.493000000000000682e+01
8.432000000000000455e+02,1.398400000000000034e+02,1.385099999999999909e+02,6.420999999999999375e+01
8.480599999999999454e+02,1.414199999999999875e+02,1.395900000000000034e+02,6.503000000000000114e+01
8.473799999999999955e+02,1.409199999999999875e+02,1.395300000000000011e+02,6.487000000000000455e+01
8.456100000000000136e+02,1.406399999999999864e+02,1.403400000000000034e+02,6.498000000000000398e+01
8.468200000000000500e+02,1.408799999999999955e+02,1.403199999999999932e+02,6.509999999999999432e+01
8.560000000000000000e+02,1.438000000000000114e+02,1.417599999999999909e+02,6.529000000000000625e+01
8.743200000000000500e+02,1.441200000000000045e+02,1.426500000000000057e+02,6.546999999999999886e+01
8.763400000000000318e+02,1.439300000000000068e+02,1.424099999999999966e+02,6.570999999999999375e+01
8.865399999999999636e+02,1.436599999999999966e+02,1.420500000000000114e+02,6.585999999999999943e+01
8.915099999999999909e+02,1.436999999999999886e+02,1.422800000000000011e+02,6.554999999999999716e+01
9.068300000000000409e+02,1.447700000000000102e+02,1.417299999999999898e+02,6.573000000000000398e+01
9.092799999999999727e+02,1.440200000000000102e+02,1.418499999999999943e+02,6.556000000000000227e+01
8.982799999999999727e+02,1.436599999999999966e+02,1.411699999999999875e+02,6.573000000000000398e+01
8.948799999999999955e+02,1.433400000000000034e+02,1.407800000000000011e+02,6.568000000000000682e+01
9.070399999999999636e+02,1.431699999999999875e+02,1.410399999999999920e+02,6.553000000000000114e+01
9.023600000000000136e+02,1.416299999999999955e+02,1.399199999999999875e+02,6.548000000000000398e+01
8.962300000000000182e+02,1.418000000000000114e+02,1.395800000000000125e+02,6.523000000000000398e+01
8.846699999999999591e+02,1.410500000000000114e+02,1.393899999999999864e+02,6.495000000000000284e+01
9.019900000000000091e+02,1.418300000000000125e+02,1.414199999999999875e+02,6.548000000000000398e+01
9.037799999999999727e+02,1.411999999999999886e+02,1.409600000000000080e+02,6.539000000000000057e+01
8.992000000000000455e+02,1.406800000000000068e+02,1.422700000000000102e+02,6.504000000000000625e+01
9.020599999999999454e+02,1.424399999999999977e+02,1.438000000000000114e+02,6.550000000000000000e+01
8.985299999999999727e+02,1.422700000000000102e+02,1.436800000000000068e+02,6.640000000000000568e+01
9.074099999999999682e+02,1.436399999999999864e+02,1.454699999999999989e+02,6.753000000000000114e+01
9.076200000000000045e+02,1.445300000000000011e+02,1.464900000000000091e+02,6.792000000000000171e+01
9.092899999999999636e+02,1.436800000000000068e+02,1.465600000000000023e+02,6.782999999999999829e+01
9.183799999999999955e+02,1.437899999999999920e+02,1.476999999999999886e+02,6.826999999999999602e+01
9.249900000000000091e+02,1.436500000000000057e+02,1.502500000000000000e+02,6.845999999999999375e+01
9.482300000000000182e+02,1.465800000000000125e+02,1.524600000000000080e+02,6.940999999999999659e+01
9.469400000000000546e+02,1.475099999999999909e+02,1.527800000000000011e+02,6.929999999999999716e+01
9.410299999999999727e+02,1.470600000000000023e+02,1.518000000000000114e+02,6.907999999999999829e+01
9.375299999999999727e+02,1.465300000000000011e+02,1.508499999999999943e+02,6.881000000000000227e+01
9.341499999999999773e+02,1.489600000000000080e+02,1.502400000000000091e+02,6.900000000000000000e+01
9.490399999999999636e+02,1.530099999999999909e+02,1.510600000000000023e+02,6.893999999999999773e+01
9.528200000000000500e+02,1.539900000000000091e+02,1.504799999999999898e+02,6.904000000000000625e+01
9.489500000000000455e+02,1.532599999999999909e+02,1.502899999999999920e+02,6.931000000000000227e+01
9.476200000000000045e+02,1.539499999999999886e+02,1.500399999999999920e+02,6.845999999999999375e+01
9.613500000000000227e+02,1.560999999999999943e+02,1.503300000000000125e+02,6.837999999999999545e+01
9.579700000000000273e+02,1.556999999999999886e+02,1.501899999999999977e+02,6.843000000000000682e+01
9.660700000000000500e+02,1.554699999999999989e+02,1.497800000000000011e+02,6.940999999999999659e+01
9.447599999999999909e+02,1.502500000000000000e+02,1.448499999999999943e+02,6.748000000000000398e+01
9.584900000000000091e+02,1.525399999999999920e+02,1.476599999999999966e+02,6.770999999999999375e+01
9.598400000000000318e+02,1.530600000000000023e+02,1.480600000000000023e+02,6.768999999999999773e+01
9.706699999999999591e+02,1.539900000000000091e+02,1.482400000000000091e+02,6.845000000000000284e+01
9.715399999999999636e+02,1.538000000000000114e+02,1.480699999999999932e+02,6.868000000000000682e+01
9.803500000000000227e+02,1.533400000000000034e+02,1.500399999999999920e+02,6.876999999999999602e+01
